,Return_Incl_Costs_BRLUSD Curncy,Return_Incl_Costs_ARSUSD Curncy,Return_Incl_Costs_MXNUSD Curncy,Return_Incl_Costs_COPUSD Curncy,Return_Incl_Costs_CLPUSD Curncy,Return_Incl_Costs_PENUSD Curncy,Return_Incl_Costs_TRYUSD Curncy,Return_Incl_Costs_RUBUSD Curncy,Return_Incl_Costs_ZARUSD Curncy,Return_Incl_Costs_CNYUSD Curncy,Return_Incl_Costs_KRWUSD Curncy,Return_Incl_Costs_IDRUSD Curncy,Return_Incl_Costs_INRUSD Curncy,Return_Incl_Costs_PHPUSD Curncy,Return_Incl_Costs_THBUSD Curncy,Return_Incl_Costs_CZKEUR Curncy,Return_Incl_Costs_HUFEUR Curncy,Return_Incl_Costs_PLNEUR Curncy
2018-10-30,277.6776396534966,544.7917484496644,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,354.5608023093761,153.09966762325354,85.24685351617303,114.80830465015511,122.89619417493103,244.43829023390762,176.37585763980488,143.47923598935938,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-10-31,275.830649005387,558.4698934667063,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,347.6686706281845,152.35336580547263,85.24685351617303,114.80830465015511,122.89619417493103,244.80487969633748,175.7437455961772,143.64193413324648,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-01,277.5458458742472,563.1506261310718,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,353.0737188222566,152.7166887169303,85.24685351617303,114.80830465015511,122.89619417493103,246.06316158314056,176.97225998014036,143.65576749161292,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-02,277.57671120277996,567.1845243327808,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,359.33349837734636,152.64033037257184,85.24685351617303,114.80830465015511,122.89619417493103,248.95484517780145,179.4846136404902,143.6689761176661,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-05,275.4631990295811,566.1373759187553,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,366.15147179197345,152.64033037257184,85.24685351617303,114.80830465015511,122.89619417493103,248.63447082285933,177.8221509184927,144.5324454221675,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-06,275.32546743006634,567.254701046203,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,362.28644997120114,152.64033037257184,85.3730877825297,114.80830465015511,122.89619417493103,251.58565096944878,178.1577215387251,145.07676576202803,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-07,275.32546743006634,567.6522187532067,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,364.048473320311,152.64033037257184,86.78860626876373,114.80830465015511,122.89619417493103,255.32216400565622,178.18588693850458,145.29506508180188,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-08,275.32546743006634,571.7656746171753,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,358.2853439086929,152.64033037257184,85.74128876041365,114.80830465015511,122.89619417493103,256.26428272721796,178.21425351971146,146.35916270635656,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-09,275.32546743006634,574.2254676441785,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,359.091910622354,152.64033037257184,84.18858511173767,114.80830465015511,122.89619417493103,253.88409671238963,179.48380891478232,145.28301667290205,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-12,275.32546743006634,573.0675518727209,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,359.06457909627534,152.64033037257184,83.7771545653617,114.80830465015511,122.89619417493103,251.4981877987366,178.53996625002148,144.3997344293209,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-13,275.32546743006634,566.4724742354153,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,357.6960914967934,152.64033037257184,83.54270287381127,114.80830465015511,122.89619417493103,251.800097706529,179.10015593349752,144.94369777928804,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-14,275.32546743006634,569.569269769081,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,358.44837741740275,152.64033037257184,83.98974159076688,114.80830465015511,122.89619417493103,252.15416157907876,180.03082121479025,144.93753970362815,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-15,275.32546743006634,568.2636942548586,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,367.576151480039,152.64033037257184,83.9477467199715,114.80830465015511,122.89619417493103,254.2990608667685,180.8822210138451,145.78396274072225,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-16,275.32546743006634,571.2445809495185,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,368.99500171673645,152.64033037257184,85.434679192474,114.80830465015511,122.89619417493103,255.26882226944403,181.04648564898858,146.04617181737552,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-19,275.32546743006634,572.3507210995052,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,368.73143406314927,152.64033037257184,85.22689904227309,114.80830465015511,122.89619417493103,255.73691220158923,181.7591708541283,146.46126181584933,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-20,275.32546743006634,569.5146979032457,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,366.98278978274953,151.15253737529537,84.70695483397193,114.80830465015511,122.89619417493103,255.78679860266212,182.29008863997626,146.97952189349687,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-21,275.32546743006634,569.1914159740641,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,372.41373603125356,152.29719679246725,86.1496873564003,114.80830465015511,122.89619417493103,255.57105611490474,182.32016526331225,147.10250491175026,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-22,275.32546743006634,567.8057415889951,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,372.1000924347797,152.43433689658988,86.95957314684476,114.80830465015511,122.89619417493103,256.0212214960151,184.32061278266585,146.91794113689681,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-23,275.32546743006634,552.4520147872224,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,373.86966540123325,151.12192352265077,86.31944238107474,114.80830465015511,122.89619417493103,256.77275688880206,184.35139354099647,146.8444904663436,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-26,275.32546743006634,552.1757887798288,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,377.1943639756739,149.15131231685467,86.12771179684304,114.80830465015511,122.89619417493103,257.974025745807,183.93615507567313,147.13499099204404,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-27,275.32546743006634,552.1757887798288,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,374.41084873055394,149.20208651148428,85.57406350000666,114.80830465015511,122.89619417493103,257.31038544062466,184.17033025669843,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-28,275.32546743006634,552.1757887798288,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,378.76420655924187,149.51793186925576,86.71494072401485,114.80830465015511,122.89619417493103,257.10976004410185,184.64954441580755,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-29,275.32546743006634,552.1757887798288,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,383.1166087401648,149.44317290332114,87.52846853135235,114.80830465015511,122.89619417493103,259.7677765999706,186.72141134174558,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-11-30,275.32546743006634,552.1757887798288,104.11129725947632,237.4555615710605,85.08636048706413,120.84026933585582,380.53970454183786,149.44317290332114,86.33160301375128,114.80830465015511,122.89619417493103,261.28704426900975,187.4528064195964,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.63885554619961
2018-12-03,275.32546743006634,552.1757887798288,104.93362008153791,237.4555615710605,85.08636048706413,120.84026933585582,379.42379464664566,149.44317290332114,87.6458155502262,114.80830465015511,122.89619417493103,262.3990143085103,185.15440920685825,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.84947773957246
2018-12-04,275.32546743006634,552.1757887798288,103.38758935630702,237.4555615710605,85.08636048706413,120.84026933585582,367.7058328817492,149.44317290332114,86.80512693894147,114.80830465015511,122.89619417493103,261.5654147061658,185.06206693186644,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.77138701763661
2018-12-05,275.32546743006634,550.8687773512696,103.35421878574734,237.4555615710605,85.08636048706413,120.84026933585582,373.7514517727022,149.44317290332114,86.53586460525896,114.80830465015511,122.89619417493103,259.5967375105778,185.1927342687016,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.75843554093373
2018-12-06,275.32546743006634,548.9164237955454,103.30254167635447,237.4555615710605,85.08636048706413,120.84026933585582,373.74696022820655,149.44317290332114,85.15245374781699,114.80830465015511,122.89619417493103,257.55171900425626,184.07828975384646,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.82462490590007
2018-12-07,275.32546743006634,554.5341945918257,103.60753634279027,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,149.44317290332114,84.60362032077111,114.80830465015511,122.89619417493103,258.31038102576775,184.3472693217428,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.64435435179813
2018-12-10,275.32546743006634,551.0791644811787,103.55573257461887,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,149.44317290332114,84.56131851061073,114.80830465015511,122.89619417493103,257.02596816697394,183.01192760004375,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.5731371408399
2018-12-11,275.32546743006634,550.1533015238917,103.93346713155368,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,149.44317290332114,84.56131851061073,114.80830465015511,122.89619417493103,256.13989066220216,182.92042163624373,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.4875364717252
2018-12-12,275.32546743006634,554.5228462763482,104.82651140032752,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,149.3410129931585,84.56131851061073,114.80830465015511,122.89619417493103,256.01182071687106,182.92042163624373,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.64865029615893
2018-12-13,275.32546743006634,552.1357103838878,103.78995199767586,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,149.74335971304416,84.56131851061073,114.80830465015511,122.89619417493103,256.01182071687106,182.92042163624373,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.61382597101085
2018-12-14,275.32546743006634,548.0871101785326,103.95743223068463,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,148.59661004046464,84.56131851061073,114.80830465015511,122.89619417493103,256.01182071687106,182.92042163624373,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.61382597101085
2018-12-17,275.32546743006634,547.8834611109386,104.65503698413,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,148.5430868529572,84.56131851061073,114.80830465015511,122.89619417493103,256.01182071687106,182.92042163624373,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.61382597101085
2018-12-18,275.32546743006634,548.5532777002622,104.6597886848199,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,147.45281337133417,84.56131851061073,114.80830465015511,122.89619417493103,256.01182071687106,182.92042163624373,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.54832209153516
2018-12-19,275.32546743006634,548.1625587447168,105.07490827551804,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,256.01182071687106,182.92042163624373,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.58856429243974
2018-12-20,275.32546743006634,547.8884774653444,105.89192533325519,237.4555615710605,85.08636048706413,120.84026933585582,373.5600867480925,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,256.01182071687106,182.92042163624373,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.53100748027111
2018-12-21,275.32546743006634,547.8884774653444,105.6230754855308,237.4555615710605,85.08636048706413,120.84026933585582,369.4162442137908,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,256.01182071687106,181.6425118218677,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.46165389998897
2018-12-24,275.32546743006634,548.59512122736,105.86727158185028,237.4555615710605,85.08636048706413,120.84026933585582,371.17679692715865,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,255.9304940315109,181.7458774924045,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,69.62737946494369
2018-12-25,275.2134176078773,549.577544226149,105.75171573029213,237.4555615710605,85.08636048706413,120.84026933585582,370.67375517113425,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,255.97706594794582,181.77461197197522,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,68.85627674059614
2018-12-26,272.73616119829927,542.1856478319862,105.69717447020071,237.4555615710605,85.08636048706413,120.84026933585582,372.15429002736835,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,255.84907741497184,181.98536417878987,147.06142349654803,106.8880424780563,81.18164661007057,71.64520418463495,68.82184860222586
2018-12-27,272.59979311770013,546.5104760719638,107.13700864443933,237.4555615710605,85.08636048706413,120.84026933585582,372.5700656243798,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,255.84907741497184,181.29612894868507,147.5358301076825,106.8880424780563,81.18164661007057,71.64520418463495,68.82184860222586
2018-12-28,272.59979311770013,557.0513164852822,107.24381861211883,237.4555615710605,85.08636048706413,120.84026933585582,373.77908500085834,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,255.84907741497184,182.37754569347211,147.80499230137934,106.8880424780563,81.18164661007057,71.64520418463495,68.82184860222586
2018-12-31,272.6483992577188,558.1757333800984,107.22804847504686,237.4555615710605,85.08636048706413,120.84026933585582,372.7972005628827,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,255.84907741497184,182.86377623855714,147.8214331162818,106.8880424780563,81.18164661007057,71.64520418463495,68.82184860222586
2019-01-01,272.67953753045845,559.3025095581106,107.1468563719557,237.4555615710605,85.08636048706413,120.84026933585582,375.3361412534867,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,255.76807671532003,183.78426028377103,147.85880677201516,106.8880424780563,81.18164661007057,71.64520418463495,68.62875749041558
2019-01-02,279.0953441897176,560.8900450061229,107.76120306548879,237.4555615710605,85.08636048706413,120.84026933585582,366.24709983737955,147.3790869646485,84.56131851061073,114.80830465015511,122.89619417493103,254.61171655512328,181.8709166099884,148.0584324043229,106.8880424780563,81.18164661007057,71.64520418463495,68.59444311167037
2019-01-03,281.0950464695536,564.8157174817612,107.7017035090252,237.4555615710605,85.08636048706413,120.84026933585582,362.7184263604512,147.3790869646485,85.23806915679891,114.80830465015511,122.89619417493103,255.5067649524546,181.8573829643201,147.69529702818036,106.8880424780563,81.47472629163182,71.64520418463495,68.59444311167037
2019-01-04,284.44836192612746,567.4041132898313,108.69818334933657,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,147.3790869646485,87.19319150024545,114.80830465015511,122.89619417493103,258.06109537868355,183.08296245644044,148.0606784172875,106.8880424780563,81.76069018712401,71.64520418463495,68.52815769475741
2019-01-07,283.169047793996,569.2728403424069,109.17225157467945,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,147.3790869646485,87.90859607156273,114.80830465015511,122.89619417493103,261.5918229796579,183.23300939754213,148.4855342297014,106.8880424780563,81.75909077478653,71.64520418463495,68.4753756089682
2019-01-08,284.6337488626692,566.4516619257113,109.24697034639617,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,149.172983213748,87.5058409938722,114.80830465015511,122.89619417493103,260.3821836071704,181.91034070823903,148.24503116143447,106.8880424780563,81.52976813689655,71.64520418463495,68.46846515816314
2019-01-09,287.22628057447014,570.4874342838074,109.89113568338865,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,149.56681524283346,87.80510908917175,114.80830465015511,122.89619417493103,260.854070069905,181.26082378607302,148.59810439949464,106.8880424780563,81.57229044421092,71.64520418463495,68.44132365907268
2019-01-10,284.857487571427,575.651031390225,110.2038526809598,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,149.21000910178475,87.9054695766261,114.80830465015511,122.89619417493103,262.23879997503013,181.42773874931117,148.96573180156642,106.8880424780563,81.72770920168429,71.64520418463495,68.53603748481596
2019-01-11,284.74832327935144,579.5221782097892,110.36485958259411,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,149.25863643473974,88.0415971661511,114.80830465015511,122.89619417493103,262.3802070295201,181.33702487993654,149.21980078814062,106.8880424780563,81.81628355388499,71.64520418463495,68.54254143851502
2019-01-14,286.0110463626869,579.2086556873612,111.25404739863431,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,148.90133661518357,88.52851748752535,114.80830465015511,122.89619417493103,260.99759558214026,181.33702487993654,148.89152353321083,106.8880424780563,81.843418411471,71.64520418463495,68.57937633013798
2019-01-15,284.3189998355173,578.0167807693247,111.07947404720427,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,149.1687869464369,88.33936454388115,114.80830465015511,122.89619417493103,261.6939326429749,181.33702487993654,149.56380013382278,106.8880424780563,81.85147062530777,71.64520418463495,68.53362977118687
2019-01-16,283.0699824011869,573.1416278787751,111.46828712104009,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,150.5235641897075,89.23510534312194,114.80830465015511,122.89619417493103,261.0374225877493,181.33702487993654,149.2905951167891,106.8880424780563,81.91599864029871,71.64520418463495,68.75654653042308
2019-01-17,282.4011707747375,570.6926045409596,111.0289269703016,237.4555615710605,85.08636048706413,120.84026933585582,362.537067147271,150.58206509280544,88.6653329059363,114.80830465015511,122.89619417493103,259.90786091802903,181.33702487993654,148.50736547571793,106.8880424780563,81.90976644739776,71.64520418463495,68.6514201249591
2019-01-18,281.7958379436804,573.4541892117533,110.74912755142232,237.4555615710605,85.08636048706413,120.84026933585582,364.5292294977389,150.78829928917057,88.05991842647678,114.80830465015511,122.89619417493103,260.2118596044595,181.33702487993654,148.22517640682577,106.8880424780563,81.79670454079071,71.64520418463495,68.64672977373397
2019-01-21,281.3986145725162,572.0033174273638,110.32663938139349,237.4555615710605,85.08636048706413,120.84026933585582,364.9772948345118,150.56256479177253,88.21793148055565,114.80830465015511,122.89619417493103,259.3450926180262,181.33702487993654,147.4259551534454,106.8880424780563,81.7856741108782,71.64520418463495,68.75173110316489
2019-01-22,278.130298184772,575.715605845096,110.56759881202612,237.4555615710605,85.08636048706413,120.84026933585582,364.89802103635395,150.28585798850975,87.63984256683972,114.80830465015511,122.89619417493103,259.5388255788215,181.33702487993654,147.35224217586867,106.8880424780563,81.58894639338162,71.64520418463495,68.7222131594538
2019-01-23,277.99123303567967,576.0754402228433,111.13415303775166,237.4555615710605,85.08636048706413,120.84026933585582,368.4587888954979,151.34615600226005,88.26326565713173,114.80830465015511,122.89619417493103,260.17203259885054,181.33702487993654,147.35224217586867,106.8880424780563,81.45294119255541,71.64520418463495,68.60307823833054
2019-01-24,277.99123303567967,579.6430259379165,111.29474674802144,237.4555615710605,85.08636048706413,120.84026933585582,369.5220225465607,152.05223968712338,88.72348571175039,114.80830465015511,122.89619417493103,260.04194658255113,181.33702487993654,147.35224217586867,106.8880424780563,81.41221472195915,71.64520418463495,68.60398503956709
2019-01-25,277.99123303567967,585.6961601899065,111.50953739224606,237.4555615710605,85.08636048706413,120.84026933585582,369.7605720585822,151.5780614809974,89.61015967567613,114.80830465015511,122.89619417493103,260.04194658255113,181.33702487993654,147.35224217586867,106.8880424780563,81.41221472195915,71.64520418463495,68.70723530454103
2019-01-28,277.99123303567967,585.2612656541979,111.20019479081684,237.4555615710605,85.08636048706413,120.84026933585582,365.650803567422,150.98663462942102,89.14524987865255,114.80830465015511,122.89619417493103,260.04194658255113,181.33702487993654,147.35224217586867,106.8880424780563,81.41221472195915,71.64520418463495,68.59691824372135
2019-01-29,277.99123303567967,578.3234875847442,111.62288955652714,237.4555615710605,85.08636048706413,120.84026933585582,367.16028226138457,151.49845582171807,89.79824961104157,114.80830465015511,122.89619417493103,259.5172105825561,181.33702487993654,147.35224217586867,106.8880424780563,81.41221472195915,71.64520418463495,68.5695265925656
2019-01-30,277.99123303567967,581.3928276412657,110.55079569654279,237.4555615710605,85.08636048706413,120.84026933585582,371.01166003731,152.8391632275347,89.92768650140337,114.80830465015511,122.89619417493103,258.92204367808756,181.33702487993654,147.35224217586867,106.8880424780563,81.41221472195915,71.64520418463495,68.68759836741158
2019-01-31,280.3647146318003,584.4724786391603,111.1008222676944,237.4555615710605,85.08636048706413,120.84026933585582,376.81794241785593,153.06428062679922,91.72986071256796,114.80830465015511,122.89619417493103,261.89850756268464,181.33702487993654,147.9992095949482,106.8880424780563,81.41221472195915,71.64520418463495,69.11995494336296
2019-02-01,279.62716414858915,587.3639112665667,110.9394021746955,237.4555615710605,85.08636048706413,120.84026933585582,375.69236370165197,152.88408797168609,91.6625785415392,114.80830465015511,122.89619417493103,262.47290551278513,180.84227208335142,147.70488603602277,106.8880424780563,81.41221472195915,71.64520418463495,68.69428993515899
2019-02-04,278.909694910829,587.9650915771308,111.04084065463908,237.4555615710605,85.08636048706413,120.84026933585582,375.42286919379444,152.68612289031537,90.99838595727844,114.80830465015511,122.89619417493103,262.23741913623746,179.486048786333,147.22021723197716,106.8880424780563,81.41221472195915,71.64520418463495,68.72862330612826
2019-02-05,278.9395265875976,587.9058473546651,110.98532023431177,237.4555615710605,85.08636048706413,120.84026933585582,376.90768290578205,152.65168881444123,91.44072246086219,114.80830465015511,122.89619417493103,262.28388704929324,179.39630576193983,147.23533811593524,106.8880424780563,81.41221472195915,71.64520418463495,68.74910450647894
2019-02-06,276.40661989981885,583.3041091722196,110.80851438082172,237.4555615710605,84.68094409356284,120.84026933585582,376.13096351028713,152.10568038552373,90.17636790863523,114.80830465015511,122.89619417493103,263.084435835847,179.39630576193983,147.68460626224325,106.8880424780563,81.41221472195915,71.64520418463495,68.53425515135044
2019-02-07,275.2111473743879,579.3063474878288,110.70017696195274,237.4555615710605,84.61166762903184,120.84026933585582,372.7074458091468,152.02545762811008,89.43057380653738,114.80830465015511,122.89619417493103,262.133364576979,179.39630576193983,147.7078212664377,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-08,274.14428768109326,579.9416937142986,110.88485862022821,237.4555615710605,84.15780003728223,120.84026933585582,374.341978692166,152.34289290821317,89.7188366396616,114.80830465015511,122.89619417493103,262.33045985605844,179.39630576193983,148.21623875293466,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-11,272.4386586599568,578.9618047604234,109.71607774644569,237.4555615710605,83.62501175480187,120.84026933585582,371.96158039479525,152.26958164990006,88.40114408382144,114.80830465015511,122.89619417493103,261.0128899781888,179.39630576193983,148.07187878432262,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-12,272.30243933062684,578.6723238580432,109.66121970757247,237.4555615710605,83.58319924892447,120.84026933585582,374.18506936033714,152.20244137292624,88.35694351177953,114.80830465015511,122.89619417493103,260.48433057889065,179.39630576193983,148.19853842406545,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-13,272.30243933062684,578.6723238580432,109.66121970757247,237.4555615710605,83.58319924892447,120.84026933585582,372.6553854043869,150.72683631502852,88.35694351177953,114.80830465015511,122.89619417493103,260.73481675581536,178.99044678651867,148.12578028831396,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-14,272.30243933062684,578.6723238580432,109.66121970757247,237.4555615710605,83.58319924892447,120.84026933585582,372.3683250606573,150.651472896871,88.35694351177953,114.80830465015511,122.89619417493103,260.18915968196194,178.10806538602645,147.41767818719336,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-15,272.30243933062684,578.6723238580432,109.66121970757247,237.4555615710605,83.58319924892447,120.84026933585582,373.18099526013805,150.651472896871,88.35694351177953,114.80830465015511,122.89619417493103,260.059065102121,177.98293858593473,147.27056088091874,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-18,272.30243933062684,578.6723238580432,109.66121970757247,237.4555615710605,83.58319924892447,120.84026933585582,371.9938906110364,150.651472896871,88.35694351177953,114.80830465015511,122.89619417493103,260.059065102121,177.72706348737412,147.54602780808492,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-19,272.30243933062684,578.6723238580432,109.66121970757247,237.4555615710605,83.58319924892447,120.84026933585582,371.80789366573094,150.651472896871,88.35694351177953,114.80830465015511,122.89619417493103,260.059065102121,177.75827249560726,147.92600672731422,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-20,272.30243933062684,578.6723238580432,109.66121970757247,237.4555615710605,83.58319924892447,120.84026933585582,371.80789366573094,150.651472896871,88.35694351177953,114.80830465015511,122.89619417493103,260.059065102121,178.3745050246417,147.85204372395057,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-21,272.30243933062684,578.6723238580432,109.66121970757247,237.4555615710605,83.58319924892447,120.84026933585582,371.80789366573094,150.651472896871,88.35694351177953,114.80830465015511,122.89619417493103,260.059065102121,178.05466115144029,147.6373143565301,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-22,272.30243933062684,578.6723238580432,109.66121970757247,237.4555615710605,83.58319924892447,120.84026933585582,371.80789366573094,151.07085602988352,88.35694351177953,114.80830465015511,122.89619417493103,260.059065102121,178.35754360712352,147.8786029090518,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-25,272.30243933062684,578.6723238580432,109.66870321614512,237.4555615710605,83.58319924892447,120.84026933585582,371.80789366573094,150.8273257250643,88.35694351177953,114.80830465015511,122.89619417493103,260.059065102121,178.78972052548866,147.89269210473694,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-26,272.30243933062684,578.6723238580432,109.50602055582642,237.4555615710605,83.58319924892447,120.84026933585582,371.80789366573094,150.39283172658594,88.35694351177953,114.80830465015511,122.89619417493103,260.458291552675,178.5969419000958,147.96260641540135,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-27,272.30243933062684,578.6723238580432,109.37914982616256,237.4555615710605,83.32034723451854,120.84026933585582,371.80789366573094,150.24083773773526,88.35694351177953,114.80830465015511,122.89619417493103,259.7988821210394,178.18153255447726,148.31368436071529,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-02-28,272.30243933062684,578.6723238580432,109.03978591403526,237.4555615710605,82.83577014039838,120.84026933585582,370.32364062450984,149.97460545534815,87.41069793436205,114.80830465015511,122.89619417493103,259.1246872576501,179.4809709811466,148.88301192221041,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-03-01,272.30243933062684,568.7964491557195,109.00186739922417,237.4555615710605,82.35702178768325,120.84026933585582,368.0545192097565,149.96185835564458,86.42930063865275,114.80830465015511,122.89619417493103,258.2344376697,179.09560757513248,148.89568333719757,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
2019-03-04,272.30243933062684,568.5120509311417,108.79773259905822,237.4555615710605,82.3171560748617,120.84026933585582,367.87049195015163,150.41079906712082,86.38608598833342,114.80830465015511,122.89619417493103,258.09699562805145,179.12807657438188,148.88123969633793,106.8880424780563,81.41221472195915,71.64520418463495,68.49998802377476
