Date,Trend_BRLUSD Curncy,Trend_ARSUSD Curncy,Trend_MXNUSD Curncy,Trend_COPUSD Curncy,Trend_CLPUSD Curncy,Trend_PENUSD Curncy,Trend_TRYUSD Curncy,Trend_RUBUSD Curncy,Trend_ZARUSD Curncy,Trend_CNYUSD Curncy,Trend_KRWUSD Curncy,Trend_IDRUSD Curncy,Trend_INRUSD Curncy,Trend_PHPUSD Curncy,Trend_THBUSD Curncy,Trend_CZKEUR Curncy,Trend_HUFEUR Curncy,Trend_PLNEUR Curncy
2017-07-14,1.8579741299999952,-1.3619547599999948,1.1629612499999942,-0.05291458999999721,-0.06649058000000041,0.12868657000000283,-0.7172907299999975,-0.6524579200000047,-1.3346717699999955,0.22762927999999683,-0.03174318999999981,-0.03420512999999792,0.24273305999999994,-0.10655537000000548,-0.09031235999999998,0.26746939999999775,0.4161560800000075,0.0522542099999912
2017-07-17,2.1392366399999974,-0.8690271299999996,1.5708196500000104,0.2529408400000044,0.24973377999999435,0.14590459999999084,-0.16460746999999998,-0.25573552,-0.4594107900000033,0.2767996800000061,0.282327970000007,0.08477875999999274,0.2656800400000048,-0.03260481000000315,0.04886039000000508,0.23705275999998943,0.527012909999991,0.20936307999999126
2017-07-18,2.39622208000001,-0.4429008999999984,1.9365353900000049,0.5122992200000009,0.48816227999999295,0.200271910000005,0.5078944000000085,0.3128418399999999,0.7342669300000049,0.33420247000000014,0.7272844300000081,0.20265746000001084,0.3445443800000003,-0.033946070000001605,0.2949926100000111,0.25585423000000773,0.5189453000000066,0.36232855000000175
2017-07-19,2.5291665099999916,-0.33923247999999573,2.1834963399999907,0.7790801500000111,0.7281496999999915,0.2453093800000028,0.8633328499999982,0.7021012899999901,1.4221582300000035,0.39825522000001,1.1377452200000082,0.3080943300000083,0.40837921000000943,-0.06717660999999708,0.5505886499999946,0.2077392999999983,0.527281089999998,0.5328357500000047
2017-07-20,2.7075002599999953,-0.3305756499999979,2.31796501999999,1.0177060900000034,0.9184863900000062,0.22998916000001035,1.1953519199999985,1.0021197599999976,1.9695405300000024,0.45769943000000257,1.396271799999993,0.35967485999999216,0.44813058999999544,-0.19453807000000545,0.7325919799999969,0.16833434000000924,0.5176051100000079,0.5889493700000026
2017-07-21,2.8649831300000095,-0.5510869600000023,2.276421899999992,1.112048050000003,1.0303176999999941,0.2838824999999989,1.325624780000001,1.031541860000007,2.1278255999999995,0.4766133199999967,1.4640155799999999,0.37038894000001044,0.44264521999999307,-0.26100815999999805,0.808244629999999,0.1334879200000083,0.4929368099999998,0.5281687999999951
2017-07-24,2.8556215799999896,-0.924415040000004,2.0155782400000044,1.189116350000008,1.2200917799999988,0.272965369999989,1.293970610000006,1.0135514299999926,2.0763170299999967,0.4689505900000057,1.5596339600000064,0.39156640999999937,0.42529692999999646,-0.24790556999999547,0.9015740199999955,0.10617868000000197,0.5489633400000082,0.21236636999999448
2017-07-25,2.612670550000007,-1.1454484799999998,1.5708235199999976,1.0131503200000003,1.2596340099999992,0.2564355100000082,1.1356030500000003,0.770705270000005,1.901249819999995,0.42364265999998985,1.599124900000004,0.3840068899999993,0.39942754999999774,-0.1987550299999974,0.9435524499999959,0.16476125000000064,0.5376518899999905,-0.07934711000000538
2017-07-26,2.166716260000001,-1.3981009899999952,1.0381036699999902,0.8241754900000009,1.2771047199999996,0.17409192999999767,0.8541626099999977,0.45427550999999067,1.577029810000008,0.38071145000000417,1.5425159200000094,0.3491018100000076,0.3130833399999977,-0.013998859999997393,0.9641285799999899,0.20948500999999897,0.5229038900000038,-0.3687331900000035
2017-07-27,1.687860919999995,-1.6343131499999997,0.518860649999997,0.7097673999999943,1.2797831000000093,0.12777625000000015,0.615969939999994,0.24934050000000596,1.3555946699999932,0.3576578000000108,1.4679077700000098,0.33403952999999653,0.3010066499999908,0.11455875999999421,1.0173496700000006,0.20758413999999448,0.43510505999999616,-0.6028615800000026
2017-07-28,1.3588794499999945,-1.778992030000004,0.24628489000000364,0.5985412000000023,1.2006697899999974,0.133051059999989,0.4981571899999926,0.14522821000000352,0.9785438600000029,0.38955175999999536,1.3821610299999953,0.30266396000000473,0.3176208600000008,0.18269683000000647,0.9798455499999914,0.17552568999998908,0.3461159200000008,-0.48188016000000333
2017-07-31,1.152785469999995,-2.033398009999998,-0.010223980000001465,0.6464485600000014,1.0004240800000064,0.11317641999999406,0.5516304099999925,0.27626408000001046,0.6840704000000031,0.38111074000000134,1.0050147100000073,0.23808087999999117,0.3304286199999895,0.25980040999999954,0.9004635399999961,0.12238071999999267,0.2971027200000087,-0.4291186300000027
2017-08-01,1.2177166499999892,-2.031016090000004,-0.22865412000000473,0.8034970900000049,0.8112568400000075,0.16963887000001066,0.660739510000008,0.26411876000000944,0.24186225000000228,0.397145430000001,0.7265715399999984,0.20336130000000452,0.36642085000000435,0.29534827999999624,0.8892163100000072,0.0582134200000084,0.30113629999999336,-0.4001703300000048
2017-08-02,1.0567237300000087,-1.9062515200000019,-0.39290287000000035,0.9828918299999989,0.4808251999999902,0.18499238000000418,0.7328520399999983,-0.11762068999999764,-0.1950079600000043,0.45086149999999936,0.5844254599999932,0.1901662499999901,0.4345251099999947,0.3805338799999891,0.8836007199999996,-0.05095903999999818,0.3866423699999899,-0.3855528700000055
2017-08-03,1.0756260299999987,-1.6174182500000023,-0.6079993800000016,1.108938820000005,0.25975117999998965,0.19658294000000076,0.5898177900000023,-0.5796452899999971,-0.7086685300000006,0.45457223000000546,0.18718345999999553,0.14766299999999788,0.5079095199999939,0.43740437999999493,0.7685203799999929,-0.08525534000000112,0.4879418700000082,-0.3890935900000003
2017-08-04,1.029602900000004,-1.155189440000004,-0.7060158000000039,1.3152587700000051,0.30846309999998933,0.22649948999999836,0.4610667799999968,-0.8760276299999981,-1.3733270899999983,0.4621660400000005,-0.04790456000000054,0.12906086999999733,0.6055030800000027,0.5390826600000009,0.6799786099999983,-0.07403592000000403,0.4968386799999891,-0.31115090000000123
2017-08-07,0.8294236700000068,-0.9129368199999988,-0.7205765100000039,1.1816606600000057,0.24752111999999382,0.1879299600000106,0.3756453600000098,-0.9434558799999992,-1.666238760000005,0.40303849000000724,-0.23918889999999804,0.13107047000000538,0.7589192500000008,0.6283983499999923,0.5730353199999927,-0.10648426999999572,0.4197100500000106,-0.19024377999999897
2017-08-08,0.7204337599999944,-0.7566512499999956,-0.737163630000004,0.9982329999999928,0.25317319000000005,0.14688981999999573,0.31009695999999476,-0.7111636800000043,-1.7013834500000047,0.34010693999999564,-0.4051722899999999,0.1280914999999938,0.8025428500000098,0.6058626199999972,0.4520583199999928,-0.06965291999999623,0.31706089000000937,-0.10861511999999962
2017-08-09,0.5053404899999947,-0.6458591000000014,-0.7302914900000013,0.6771005000000052,0.25813344000000793,0.11879301999999647,0.32176040000000405,-0.353810160000001,-1.8101435499999985,0.33839765000001076,-0.45132574999999786,0.14133065999999417,0.7592827899999932,0.5476820499999979,0.39178702000000065,-0.10229998999999879,0.18191592000000867,-0.07761658999999588
2017-08-10,0.1757087899999954,-0.4665947799999959,-0.7138684099999959,0.21365043999999056,0.22644359999999253,0.05612937999999179,0.3327800799999947,-0.11770671999999927,-1.6274571900000034,0.4315350699999998,-0.5302076300000014,0.13887615999998992,0.6541437200000111,0.366006079999992,0.3238730100000087,-0.21527915000000286,0.04368707999999888,-0.14171076000000227
2017-08-11,-0.11844345999999506,-0.31417831000000174,-0.6163597699999968,0.10728352000000108,0.25532320999999136,0.02865488999999055,0.3182882900000017,-0.058593370000004086,-1.3361124600000052,0.6403540400000018,-0.7836226200000018,0.11167873999999856,0.4385665200000055,0.02969477000001053,0.2525108599999992,-0.2540744399999961,-0.028390879999995455,-0.2325789899999986
2017-08-14,-0.5051072400000023,-0.14465321000000086,-0.34661029000000454,0.145066990000009,0.3769229700000043,0.019236209999995424,0.29959327999999896,0.10785519000000576,-1.4777691000000037,0.7668721499999975,-1.0466129799999946,0.050939080000000914,0.2820548299999892,-0.26480321999999834,0.21879195000000795,-0.2561976700000024,-0.06626398000000311,-0.3031102100000016
2017-08-15,-0.9121477200000006,0.6188839200000018,-0.12957703999999515,0.3027964900000013,0.3666732699999953,-0.0022278200000003245,0.34546331000000485,0.14345881999999754,-1.1589024800000014,0.809789900000002,-1.2480655299999976,-0.000798239999999506,0.07111797999999059,-0.5301165999999968,0.1839004800000099,-0.20072530000000421,-0.07463172999999657,-0.401871949999999
2017-08-16,-0.9801243099999968,1.4250151099999941,0.12734949999999579,0.452225950000007,0.3402989300000048,0.022440340000007275,0.3316459399999916,0.2297145200000017,-0.7337065600000026,0.7069689299999959,-1.2031058599999978,-0.02851665999999975,-0.06139987000000069,-0.8290099100000003,0.14503615999998942,-0.1497288000000041,-0.002014530000005177,-0.4819558600000051
2017-08-17,-0.8399096600000044,2.0708136699999935,0.39604953000000886,0.5558981799999918,0.40853290000000264,0.0827609399999929,0.3063416000000041,0.4842223900000109,-0.2868870300000048,0.48452340000000316,-1.0569592199999978,-0.08834021000000414,-0.1116975900000039,-0.9997189200000034,0.08033558000000163,-0.025669279999995798,0.0676122300000026,-0.3865173200000016
2017-08-18,-0.6230046800000055,2.5489589300000004,0.47805818999999694,0.36042312999999826,0.42579179999999717,0.10296548999999544,0.37133866000000904,0.7334828000000071,0.3017269999999961,0.36799456000000674,-0.8311633499999971,-0.10625380000000018,-0.13844538999999711,-1.0910456199999974,0.02735089999998941,0.07794404000001087,0.09504623000000656,-0.28757785999999896
2017-08-21,-0.2985865500000018,2.2277403799999984,0.5631814400000046,0.12916853000000117,0.46129102000000977,0.10966456999998986,0.36643591000000697,1.047079020000008,0.6651477199999922,0.30472502000000734,-0.7085153200000027,-0.11192449000000382,-0.14484833000000252,-1.1722243999999993,0.019476200000001498,0.11476102000000932,0.10353214000000666,-0.1870882900000037
2017-08-22,-0.19088266000000242,1.7372889800000069,0.7616543799999986,-0.01644651000000108,0.5637185799999944,0.1434954400000077,0.6124657500000019,1.2418702199999965,1.038200289999991,0.31105694999999933,-0.6001797200000047,-0.08557311000000345,-0.1532708599999988,-1.1248146499999945,0.023225949999994278,0.18177666999998898,0.15553171000000088,-0.05187513000000088
2017-08-23,-0.195031889999997,1.576483509999993,0.7973765400000055,-0.15529854000000398,0.6352696500000032,0.16332695000000896,0.7835880200000034,1.2939733599999892,1.042872759999991,0.36027784999999035,-0.34826425999999744,-0.012979099999999022,-0.1421955400000008,-0.9719747999999973,0.0463105299999933,0.1404241299999942,0.22955993000000063,-0.09557899000000036
2017-08-24,0.09975208999999374,1.617774999999999,0.8491404599999974,-0.06112061999999918,0.711088779999991,0.18586650000000926,0.9724255899999923,1.227704619999992,1.0465282600000014,0.3661001300000022,-0.16992273999999474,0.03770093999999613,-0.12425257999999495,-0.8105481199999987,-0.02006982000000157,0.06387895999999671,0.29487768000000525,-0.14138527000000511
2017-08-25,0.16023511000000656,1.5763589000000078,0.8442826000000014,0.18928086000000732,0.8954568300000076,0.21832685000000573,1.132730830000006,1.0100723299999892,0.9454991999999995,0.33968076999999486,0.1488392499999991,0.07548992999999449,-0.047912469999999985,-0.503989260000004,-0.10623792999999715,0.04273296999999232,0.23429356999999928,-0.05686647999999517
2017-08-28,0.29121777000000737,1.4873756599999899,0.7988663799999962,0.7085524799999909,1.0624644700000019,0.22939507999999442,1.3579222099999955,1.060776699999999,1.0200544399999956,0.3470954800000037,0.3788045400000106,0.09331882000001013,0.026470729999994447,-0.2072609499999989,-0.1361100000000004,0.053209520000008226,0.15352535999999528,0.07316084999999806
2017-08-29,0.3181208800000057,1.3083265799999966,0.563363980000009,0.9632602099999943,1.3579948400000097,0.21513813000000326,1.575295759999995,1.1711152199999963,1.1715112000000083,0.42016880999999895,0.6599242400000094,0.10903509999999894,0.1326617799999985,-0.012810890000003461,-0.11426356000000526,0.06026052000001059,0.05120220999998981,0.21794900000000617
2017-08-30,0.21281102999999302,0.9807108700000011,0.2903110499999917,1.2517401099999992,1.7345925299999898,0.19308198000000942,1.678912339999994,1.141728750000004,1.4425229099999992,0.5388386999999994,0.7759261799999972,0.15091468999999247,0.18968576000000237,0.12405490000000352,-0.0033017499999954403,0.08012657000000534,-0.16189407000000156,0.3425758099999898
2017-08-31,0.18522394000000109,0.581713709999998,0.1431196800000034,1.343596959999993,1.8773348699999914,0.17198172999999262,1.757588490000006,1.2630890400000094,1.6482386300000096,0.6889863799999896,0.8494449599999898,0.16710231999998992,0.24173204999999864,0.1490397900000051,0.10311297000000774,0.1038685299999953,-0.2447106500000018,0.37155921000000536
2017-09-01,0.24941901999999683,0.2640824700000044,-0.15476236000000476,0.9845221099999968,1.9960277000000026,0.1393512699999988,1.461383550000006,1.3004763399999897,1.4495292299999907,0.8217757900000011,0.8309300000000075,0.1775932499999966,0.29859350999998924,0.18426385000001044,0.17021201000000374,0.06213665999998952,-0.35054162,0.38757782000000685
2017-09-04,0.3917694499999902,0.09749916999999275,-0.1834375499999985,0.9798381900000042,1.9152142000000039,0.1084618699999984,1.3789056400000055,1.4332603700000002,1.4111205999999932,0.9499794999999978,0.6629527200000096,0.17652509999999122,0.2484686300000094,0.19211822000000378,0.1871916000000029,0.07578523000000281,-0.44373827000000476,0.3285185299999993
2017-09-05,0.46922651000000926,0.11401177000001095,-0.14694714999999858,0.9128814699999932,1.7230641200000063,0.11085867000000249,1.2946644099999904,1.6462740699999978,1.2025976299999908,1.0732659799999933,0.4628070599999923,0.16572801000001025,0.22873424000000586,0.2056365799999904,0.18412501000000248,0.08063528999999736,-0.4362216900000049,0.4265968099999906
2017-09-06,0.6658317399999891,0.360753030000005,-0.3332111299999996,0.8606259400000038,1.8139286300000057,0.11167031999999022,1.2446115399999957,1.84246158000001,1.1411630500000047,1.1579951699999924,0.2653565899999988,0.1744817699999901,0.17363157000001017,0.20984420000000892,0.186715890000011,0.03450315999999898,-0.42379711000000153,0.4306690299999971
2017-09-07,0.9189197500000024,0.610235690000005,-0.36733686000000043,1.0401665699999896,1.8492768400000026,0.12093341999999119,1.2906734800000041,1.8702873500000106,1.3520266100000011,1.2570369699999917,0.061962849999996905,0.17061164000000684,0.09319103000000606,0.2158131699999899,0.19651477000000028,0.03077043999999418,-0.43172164000000457,0.371033470000004
2017-09-08,1.1368108499999918,0.6325411499999989,-0.22028522999999467,1.0958836699999974,1.940337449999996,0.1401959100000072,1.2165884799999915,1.8630849100000013,1.367524759999994,1.3390271600000059,-0.15156004999999917,0.2021949600000017,0.07541835000000052,0.2709734900000038,0.23760604000000463,-0.028803690000001048,-0.41218562000000514,0.35374043000000466
2017-09-11,1.3935113000000054,0.6733333099999905,-0.002986410000005435,1.1108493300000077,1.8420762899999943,0.15760687999999412,1.1757075800000072,1.8667046800000087,1.3232589100000025,1.3074893700000034,-0.08654421999999551,0.3805401199999947,0.14207037000000255,0.3630808700000099,0.2650361900000009,-0.04762843000000183,-0.3895364000000012,0.2933036499999986
2017-09-12,1.4148685299999908,0.7672556399999975,0.34840459000000656,1.1244881100000104,1.5627485300000021,0.18028702999999258,1.2145921599999943,1.8099731600000002,1.2181737499999956,1.208704049999998,-0.15630276000000443,0.6146985500000035,0.19957234000000934,0.3997865899999953,0.2897521900000033,-0.03532966000000526,-0.3488542399999961,0.23930320000000727
2017-09-13,1.1276697900000077,0.9154896499999898,0.4294076699999927,0.9882347000000014,1.199505309999993,0.18198287999999785,1.0440652600000044,1.504737239999998,0.6631493700000046,1.0407251700000009,-0.060901489999998226,0.8033663199999985,0.2141301600000034,0.40846839999999496,0.3001545500000091,-0.028680619999998935,-0.3257230400000033,0.15932746000000275
2017-09-14,0.7898149000000076,1.0861718999999992,0.33650103000000264,0.7981888800000059,0.5302867299999958,0.1515588499999998,0.6513778900000045,0.9163213399999925,0.01886432000000049,0.7088914999999973,-0.06695224999999638,0.9344476299999904,0.22291741000000087,0.3611717799999914,0.2507589599999971,-0.0012853300000004175,-0.4080781099999986,0.011586670000007793
2017-09-15,0.4754088100000109,1.3091765900000052,0.3003649799999897,0.6980036100000087,0.20776413000000993,0.10526843000000508,0.3649210699999905,0.6829305099999905,-0.47190458000000435,0.3744991100000039,-0.1788898100000047,0.7944795100000013,0.09223251999999071,0.203284969999995,0.19825767999999133,0.026069509999993024,-0.4695823900000007,-0.19322441000000357
