,Spot_Incl_Costs_BRLUSD Curncy,Spot_Incl_Costs_ARSUSD Curncy,Spot_Incl_Costs_MXNUSD Curncy,Spot_Incl_Costs_COPUSD Curncy,Spot_Incl_Costs_CLPUSD Curncy,Spot_Incl_Costs_PENUSD Curncy,Spot_Incl_Costs_TRYUSD Curncy,Spot_Incl_Costs_RUBUSD Curncy,Spot_Incl_Costs_ZARUSD Curncy,Spot_Incl_Costs_CNYUSD Curncy,Spot_Incl_Costs_KRWUSD Curncy,Spot_Incl_Costs_IDRUSD Curncy,Spot_Incl_Costs_INRUSD Curncy,Spot_Incl_Costs_PHPUSD Curncy,Spot_Incl_Costs_THBUSD Curncy,Spot_Incl_Costs_CZKEUR Curncy,Spot_Incl_Costs_HUFEUR Curncy,Spot_Incl_Costs_PLNEUR Curncy
2009-09-30,159.28672949801347,34.98731377431224,91.54350952424102,172.58463386121025,86.54426719147605,102.3156442549691,69.88654584582795,101.79165552358918,103.1265821408593,97.6983890589747,110.93015657113388,199.07419067448382,104.52781613787609,101.99091908130323,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-01,157.96379677378545,35.00075492443684,91.54350952424102,172.43210363607932,86.54426719147605,102.3156442549691,69.17360277945782,101.54718442056046,100.76785438263849,97.6983890589747,110.93015657113388,199.9015339755685,105.26455899781331,102.61695774524918,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-02,158.24527182149356,34.97387262418765,91.54350952424102,172.98917054525324,86.54426719147605,102.3156442549691,69.1390159780681,101.33327220541032,100.71747045544717,97.6983890589747,110.93015657113388,199.59176125120885,105.26455899781331,103.18961326730826,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-05,159.2304344884719,35.00075492443683,91.54350952424102,172.49178937634792,86.54426719147605,102.3156442549691,69.1390159780681,101.85277329934637,100.71747045544717,97.6983890589747,110.93015657113388,201.3657392130695,105.77716212097656,103.97580135691481,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-06,160.77854725086647,35.054519524935195,91.54350952424102,173.95409001292944,86.54426719147605,102.3156442549691,69.1390159780681,102.46395105691819,100.71747045544717,97.6983890589747,110.93015657113388,203.73232586500941,107.21446107415973,104.16992187286705,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-07,159.82153208865893,35.054519524935195,91.54350952424102,175.14780481830206,86.54426719147605,102.3156442549691,68.90263872977494,102.64730438418975,100.71747045544717,97.6983890589747,110.93015657113388,204.1440734613632,107.69691107243102,104.42227854360495,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-08,161.735562413074,35.081401825184386,91.54350952424102,177.86019012606545,86.54426719147605,102.3156442549691,69.44822950506956,103.47239435691174,100.71747045544717,97.6983890589747,110.93015657113388,203.7650347862151,108.52109648614444,104.3106592469324,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-09,161.735562413074,35.09484297530898,91.46122630189332,178.60626187942336,86.54426719147605,102.3156442549691,69.14703905848498,103.10568770236863,99.59937772150221,97.6983890589747,110.93015657113388,203.4417936825355,108.3150501327161,104.33007129852763,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-12,161.53852987967832,35.09484297530898,92.00889831567713,179.52807497912778,86.54426719147605,102.3156442549691,69.66017833785132,103.62518879630471,100.52332157536456,97.6983890589747,110.93015657113388,202.95885608120466,108.11402930010307,104.19903995025987,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-13,162.43925003234423,35.135166425682755,92.48354739428974,181.83592360284823,86.54426719147605,102.3156442549691,69.5932471274992,103.41127658115457,100.30726766540315,97.6983890589747,110.93015657113388,203.60341423437526,108.11402930010307,104.66007617564641,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-14,164.8599354426339,35.16204872593194,92.94602598370717,181.753026741364,86.54426719147605,102.3156442549691,70.15404954151023,103.90021878721204,101.53575167221456,97.6983890589747,110.93015657113388,205.34275922084166,108.93318919300117,104.50477976288464,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-15,165.42288553805008,35.17548987605653,92.99470794048797,179.70381632547432,86.54426719147605,102.3156442549691,70.19562802066838,103.9918954508478,101.36394088374693,97.6983890589747,110.93015657113388,206.2220519850177,109.14426106724486,104.84934367869984,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-16,164.77549292832146,35.188931026181116,92.82432109175522,180.31393722599813,86.54426719147605,102.3156442549691,69.38839705945178,103.83910101145487,100.32496491400069,97.6983890589747,110.93015657113388,204.79632783128807,108.71709179794216,104.59213399506314,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-19,164.94437795694628,35.175489876056524,93.05556038646394,177.45565344202254,86.54426719147605,102.3156442549691,69.83967567470476,104.35860210539093,100.73937548532601,97.6983890589747,110.93015657113388,204.68665674253964,108.71709179794216,103.71859167327807,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-20,160.72225224132478,35.175489876056524,94.04137001127478,172.50836874864476,86.54426719147605,102.3156442549691,69.11864399954774,104.57251432054109,99.76455204174579,97.6983890589747,110.93015657113388,204.7963278312881,108.62663242326629,103.49535307993301,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-21,162.74887258482312,35.202372176305715,94.2726093059835,174.607317281425,86.54426719147605,102.3156442549691,69.47358223626358,105.03089763871996,100.24311513923716,97.6983890589747,111.51931179222535,204.25182049592306,108.40550950739197,104.14565680837299,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-22,162.97405262298955,35.175489876056524,94.04137001127478,174.5200136227843,86.54426719147605,102.3156442549691,69.05475511693889,105.12257430235576,99.26091784207462,97.6983890589747,111.46355213632924,201.79480329712038,107.8074725303682,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-23,164.57846039492574,35.18893102618111,92.98253745129276,174.5200136227843,86.54426719147605,102.3156442549691,69.10241825158359,105.58095762053462,98.8125875442707,97.6983890589747,111.46355213632924,204.0363264268033,108.22459075804025,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-26,162.66443007051066,35.18893102618111,92.03323929406753,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,105.18369207811294,98.76318125049856,97.6983890589747,111.46355213632924,202.85303310083333,107.90798294667474,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-27,161.84815243215715,35.17548987605652,91.19347553959904,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,104.29748432963379,98.76318125049856,97.6983890589747,111.46355213632924,202.7516065842829,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-28,160.35633467930424,35.17548987605652,91.74114755338285,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,104.45027876902675,98.76318125049856,97.6983890589747,111.46355213632924,202.7516065842829,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-29,160.2761565119646,35.162048725931925,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,104.72530875993408,98.76318125049856,97.6983890589747,111.46355213632924,202.7516065842829,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-10-30,160.2761565119646,35.18893102618111,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,104.84754431144844,98.76318125049856,97.6983890589747,111.46355213632924,202.7516065842829,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-02,160.2761565119646,35.18893102618111,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,104.51139654478395,98.76318125049856,97.6983890589747,111.46355213632924,202.7516065842829,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-03,160.2761565119646,35.229254476554885,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,104.14468989024084,98.76318125049856,97.6983890589747,111.46355213632924,202.7516065842829,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-04,160.2761565119646,35.21581332643029,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,104.72530875993408,98.76318125049856,97.6983890589747,111.46355213632924,202.7516065842829,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-05,160.2761565119646,35.21581332643029,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,105.27536874174872,98.76318125049856,97.6983890589747,111.46355213632924,202.7516065842829,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-06,160.58223235795037,35.21581332643029,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,105.12257430235576,98.76318125049856,97.6983890589747,111.46355213632924,202.7516065842829,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-09,162.2650215992895,35.229254476554885,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,69.06786704245779,106.31437092962084,98.76318125049856,97.6983890589747,111.46355213632924,203.72762728550245,107.8540289552014,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-10,160.91327286444331,35.21581332643029,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,68.80457758685245,106.34492981749942,98.8615113176603,97.6983890589747,111.46355213632924,203.62027105017745,107.7299880532827,104.09358397996881,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-11,160.0029114715877,35.24269562667947,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,68.91844700228987,106.43660648113519,98.92732344241685,97.6983890589747,111.46355213632924,204.09570580661673,108.20075272610165,104.92353580776108,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-12,158.95461653436007,35.24269562667947,91.69527697960616,174.5200136227843,86.54426719147605,102.3156442549691,68.51482059221259,105.76431094780617,98.25238354074669,97.6983890589747,111.46355213632924,203.72762728550245,107.35938607680822,104.71773612981191,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-13,160.22360514258298,35.24269562667947,92.995609922943,174.46021901569202,86.54426719147605,102.3156442549691,68.7649266296912,105.91710538719913,98.57120672290074,97.6983890589747,111.46355213632924,204.48870631093146,108.0755493556711,104.9872357080787,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-16,161.27190007981062,35.22925447655488,93.18965397077389,174.49455076534088,86.54426719147605,102.3156442549691,68.86557905940822,106.52828314477097,98.99094182968155,97.6983890589747,111.46355213632924,204.16088637806402,108.3359723661667,105.14893545503877,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-17,160.7477526111968,35.24269562667947,92.71667160418615,174.4636521906569,86.54426719147605,102.3156442549691,68.5310876515608,106.06989982659208,97.84215462976407,97.6983890589747,111.46355213632924,203.99793494944572,108.12563070384336,104.98233571574657,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-18,160.7477526111968,35.269577926928655,93.23816498273159,175.81288995185741,86.54426719147605,102.3156442549691,68.67240772964831,106.43660648113519,97.84581085891722,97.6983890589747,111.46355213632924,204.160886378064,108.40107811879062,104.90883583076472,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-19,159.2028969142297,35.336783677551615,92.910715652017,174.4636521906569,86.54426719147605,102.3156442549691,68.18846271403928,106.06989982659208,97.15624604063447,97.6983890589747,111.46355213632924,200.6353842930161,107.27424778491546,103.92883736434003,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-20,159.09255007873205,35.3636659778008,92.80156587511215,174.1752654936064,86.54426719147605,102.3156442549691,67.76551917098598,105.39760429326307,96.06888349048977,97.6983890589747,111.46355213632924,202.11728375562728,107.39945115534601,104.08563711896798,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-23,159.7270443828435,35.37710712792539,93.31093150066816,174.47051854058665,86.54426719147605,102.3156442549691,67.846854467727,106.13101760234927,97.79681738826508,97.6983890589747,111.46355213632924,202.5965526633282,107.34575142976834,104.52173643652696,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-24,159.6471808606521,35.350224827676215,93.77178611426648,173.8491138719421,86.54426719147605,102.3156442549691,67.81293104049314,106.06989982659209,98.0812720163796,97.6983890589747,111.46355213632924,202.49525438699655,107.34575142976834,104.12973704995709,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-25,159.6471808606521,35.350224827676215,94.29327949281193,173.8765792716612,86.54426719147605,102.3156442549691,67.81293104049314,106.19213537810647,98.03223138037141,97.6983890589747,111.46355213632924,202.49525438699655,107.34575142976834,104.85003592277924,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
2009-11-26,159.6471808606521,35.36366597780081,93.44433678355189,173.7896409820254,86.54426719147605,102.3156442549691,67.81293104049314,104.45027876902674,95.91453381835362,97.6983890589747,111.46355213632924,202.49525438699655,107.34575142976834,104.42863658221661,120.05892991617716,115.05413060409072,105.76080332279713,99.81063139186449
