Date,BRLUSDCR Curncy,ARSUSDCR Curncy,MXNUSDCR Curncy,COPUSDCR Curncy,CLPUSDCR Curncy,PENUSDCR Curncy,TRYUSDCR Curncy,RUBUSDCR Curncy,ZARUSDCR Curncy,CNYUSDCR Curncy,KRWUSDCR Curncy,IDRUSDCR Curncy,INRUSDCR Curncy,PHPUSDCR Curncy,THBUSDCR Curncy,CZKEURCR Curncy,HUFEURCR Curncy,PLNEURCR Curncy
2012-04-02,361.46742680288344,486.45701969596223,147.1588762293514,187.1015289479916,131.32115297747043,170.13264861103622,483.208442116529,201.80513111167278,172.3664148374599,105.6050788139997,114.0993394165661,196.3635544409128,153.32855186182118,175.9433102888946,128.3167288651474,144.8041463132824,167.18075982886768,174.19841657636474
2012-04-03,363.0754514247255,486.51596618745174,147.22045248668482,187.65940667596465,131.34321833672988,170.2024275626859,482.1132047934876,203.25155927279042,170.86918788661097,105.65015263635296,114.72439346259264,197.0558361678827,153.87232518578205,175.94389799064768,128.45181085653655,145.64148721220047,167.35803435036806,174.61735130837096
2012-04-04,362.8975180748751,486.199928920276,146.32020602356496,186.74508388507388,131.36570002352252,170.20938585702174,479.118329090113,200.86599317315526,168.28727815368106,105.44610977524553,113.95900773375143,196.8442186648012,152.75772798189516,175.52711949739745,127.7908410518166,145.51303150611645,166.23128351001782,173.6825688172644
2012-04-05,364.21605321836785,486.5428121584543,146.04821128481746,186.77658707764076,131.38828579219845,170.21624614721202,480.0188107091313,201.25380084710062,168.0073476971137,105.19084666146392,114.1948363956282,196.22601451920596,152.8029709892312,175.542693593855,127.68586831400468,145.4472986920432,166.3312050950273,173.48216169239893
2012-04-06,364.3196599790401,486.88588647115927,144.52279586245493,186.8079859550005,131.41076747899106,170.22320444154786,479.35135485754137,200.42929467000604,167.0476406884456,105.33314583616595,113.75034307477716,196.42304561193427,152.84821399656724,175.55856154118908,127.73748417728,144.95483660492442,165.93939565584492,173.35910468590262
2012-04-09,364.86472163301215,487.5071652947516,144.84308725490044,186.344513489521,131.5436800439642,170.23006473173814,478.27687417905855,200.05757118530263,167.3230838559752,105.29002769618754,113.11194201002341,196.5557743092838,152.78820748157418,175.57041352654355,127.99587073093797,144.95522498196473,166.7187663180179,173.02960039378243
2012-04-10,361.88437114538465,488.01465923768905,142.56215723999247,185.11557603378978,131.56584948510692,169.53756743910267,474.4464624515543,199.54032408364796,164.4867352871817,105.25408039158349,112.98599126992184,196.04639547653267,151.86582162253805,175.41163610291048,127.8492161352827,144.17507260223297,164.64430924889768,171.56039890303467
2012-04-11,361.5306242771044,487.8381063750105,142.85628465146573,185.6766875331853,131.58833117189957,170.49967413621596,476.27645255971584,200.38959480608338,165.13128184662446,105.31023641406081,112.99745842685647,196.15720637403223,152.06755781103854,175.77277883019923,128.06755942993146,144.11671895192572,165.14851940815268,172.0949982059821
2012-04-12,363.3479822517114,487.49445883872545,143.94434265171552,185.60429277940568,132.65340108370057,170.76252125464907,480.2995118945303,201.55952809499374,166.8873394481398,105.32206363604193,112.92414381694658,196.5252268530469,151.63779686556444,175.9493832070101,128.5266743407712,144.6791860005612,166.49777057154438,173.3048333907299
2012-04-13,361.3673972577331,487.55053921231433,142.49560113129579,186.99773531685224,132.676507261793,170.8331822436089,479.4621920962589,200.72876695541618,165.83015324569433,105.39833524866036,113.48556454129492,196.29360076613017,152.53932331700776,176.20983303393194,128.82920065052372,144.74530719167475,165.50784769436916,172.47769197343771
2012-04-16,359.56620299770657,488.02363974044437,142.01998580347134,186.92565350869415,132.32814519839047,170.9039412367143,479.9874325003649,200.57213758875022,165.7707682716204,105.19606181446348,113.13478233080303,196.31948973529097,151.48606610622485,175.7128332513816,128.3795076829803,144.63228947294323,165.2065783627729,172.26150830927787
2012-04-17,357.01127617826194,488.06366985378975,143.7762924295193,188.05789076737398,132.3520840315493,170.97528825469317,482.3409603191334,201.42357840021035,169.19628834364613,105.42245533128327,112.94726611699508,196.2383098703413,152.11041960746215,176.25018855431244,128.5971340906391,144.87114135273666,166.19712077147605,173.19980671485573
2012-04-18,353.755745074373,487.97997921109146,142.84814298971307,187.73096690808683,132.37664735600794,171.0467332768176,482.49314868568274,201.49748907934614,168.68177769206312,105.41034872610575,113.30575576083646,196.2644279454239,151.29194979264415,176.24294023269073,128.4818176976867,144.7959903954358,165.81106412505332,172.58596410882387
2012-04-19,353.44969441305176,488.12003683916873,142.17293838105823,187.2361998804548,132.40141884423312,171.1199423735624,481.7295311917233,201.26835320879573,167.85821694228486,105.40196723021363,113.21486444316614,196.2485432681807,150.2837450923243,176.40925982882206,128.24207020576702,144.33090888965916,165.80628488183763,172.50013973506233
2012-04-20,355.06633085003915,488.3178945115753,143.42003544389448,187.69351774871095,132.42587808680847,171.25783420638692,481.55909968054226,201.9989072963499,168.89888610210207,105.32569561759517,113.08148824898394,196.25404181030333,150.50681693060005,176.4652873959523,128.12194042873938,143.7061073260532,165.89567443087176,172.49292760281344
2012-04-23,353.5726446354353,488.5152744976651,142.31782834215215,187.97631627536296,131.42336138687028,171.0085116600432,481.25488510872907,201.20299523346324,167.80255546336986,105.32942072688056,113.10160277016435,196.0883982288585,149.29430433399432,176.20953918305534,127.81091388753477,143.1728656497014,164.5277488171373,171.51027458390504
2012-04-24,354.07901936598495,488.5051475477495,142.80719754517042,187.9748558624625,131.9875892762354,171.33986367623348,485.3548899735677,202.63461572829465,168.9636176333274,105.32774442770214,112.98392342195001,196.07297176345884,148.86444814008377,176.12696708674284,127.93657393562764,143.7912589921422,167.62000768219093,171.96508967384935
2012-04-25,354.0019104980677,488.70214538478587,142.84134509737586,188.64800189436417,132.06523436117664,171.47677546760227,488.3882789822757,202.43049970767623,170.12105178236078,105.39293384019652,112.93937069746632,196.1252842822646,149.3415475584968,176.26390159521844,128.03755258878132,144.85764525058573,171.02716557245597,172.86471302024265
2012-04-26,353.0229458502312,488.8916913152806,142.39165661474448,188.68232159752483,132.08886094868558,171.80861750452044,490.76540126810124,202.99063798064282,169.64511272165538,105.37319076098395,113.44683938836818,196.0458608960485,149.36545491605756,176.8561090617733,128.34612123173474,144.28051696867837,171.2144411029077,173.0045382342176
2012-04-27,352.665621766429,489.0787532769282,144.9840249530076,188.71664130068547,132.11269569996108,172.13673538390674,491.19861514262084,202.3831407060193,170.54610307589343,105.30632504931113,113.57824172766817,196.3505717720121,149.45289298076173,177.52824396675175,128.80595302956442,144.32721930777618,172.09417587261015,173.45809120101836
2012-04-30,349.1559758710189,489.42106329152625,144.68681477640467,188.45241088091063,132.62602754839287,172.40007252306773,492.4157166718018,202.43037205538064,169.69848281893408,105.82579153915927,114.09971538892461,196.2923788678807,148.95464840944638,178.1822580676758,128.89146740622093,143.4921115768399,172.1056814581294,173.21513249588457
2012-05-01,349.25189824279227,489.7677680202387,145.86814618314153,188.4854788015852,132.6491337264853,172.4021306101248,493.3847925146351,202.47798636162875,171.04113698356792,105.87142412790536,114.1107125804111,196.2765705592781,148.99874843554443,178.19205309689437,128.99336777121883,144.29051767746645,173.62256015208612,174.13440890265605
2012-05-02,346.3111621048336,489.12805050481893,145.2219511848094,189.1344237054222,132.47198636111003,172.33744787404507,491.94188139523567,202.46356165222917,170.6530342189205,105.3688137575736,114.38836816717235,195.91931805858692,148.43487769148268,178.30734059079697,128.45826283944598,143.5757097347676,174.2087254820398,173.75036286040378
2012-05-03,348.75797752183763,489.18116922324384,144.80799115957817,189.59800048610887,133.24521067214,172.044121466338,491.81734152788357,201.88644562395166,171.18368001619245,105.40867242692732,114.23957710629115,194.69833623279604,147.20683959972797,178.38158691227375,128.3045417863185,143.20364453014628,173.61893146742239,173.14905133415434
2012-05-04,345.8447991923442,489.3308761149198,142.87138229607507,189.5237280586001,133.8242181889336,171.94690135392727,492.89547083529277,201.39868620257397,168.82728042596784,105.39861463185676,113.99500708707895,194.556519667216,147.0919699853127,177.7946687614969,128.14774836037702,142.34630221365202,172.42580224907644,172.63221190686974
2012-05-07,347.39439596066126,489.0392963871629,142.99145204561228,190.03549846500172,132.7729911676114,172.14290964507796,492.43825709050213,198.03900543543475,169.2491810697506,105.37514644335879,113.3122412840208,196.40372434586436,148.70204955585655,177.67859766525683,127.86754795973962,142.900710438701,172.3971267897823,172.90437974761144
2012-05-08,343.7619323323313,489.0421625050635,140.92584131822198,189.80809131335977,133.04516529243887,171.88290464686656,487.36163588304925,198.28690619343405,167.0673083808238,105.37449454923382,113.60192798625444,195.24162274197022,148.10979477771872,178.02181548907558,127.91342872709546,142.00724905745747,171.66307043365435,171.90937595222684
2012-05-09,338.7215031724602,489.1664564846873,139.83351487394654,188.5856214004734,131.44084714326456,171.55880493744885,483.9529245787861,198.334265195091,165.31497427446743,105.35018821114663,113.13844806129853,194.90972462995572,146.28312026258087,177.4173642359975,127.62585463170441,141.78131071425452,170.2274388743643,170.409162292809
2012-05-10,341.67204353073816,489.7520043717852,139.997612833156,188.80353586826243,131.4658267952564,171.30144605116794,486.79415246404074,197.9140338380705,165.2856636843698,105.28127368936686,112.94651417227806,194.9783036692077,147.43591208950303,177.5798637707336,127.45113903101458,142.13521929224112,170.87830099673772,171.32113641567847
2012-05-11,339.4010416321642,490.3625830218819,138.68546152155804,189.2578285955105,131.75933770616018,171.01439190877772,486.6474775812023,197.9228418464649,163.4394784051602,105.35158512712866,112.55258913364689,195.44797080885078,146.90985497473056,176.84631403255474,127.10426814031321,141.8208280781065,170.70359310585314,169.98202376036969
2012-05-14,334.53934075892613,490.4187589327341,137.76426806460844,188.13456244464774,131.2087445435073,170.2488815276886,480.33997113529114,196.14707076277352,162.08259857953433,105.17184860410842,112.29786786075489,195.5803176629974,146.08643224121477,176.2595917823623,126.60797751842398,141.30088831538546,169.05962194416074,167.9162887809874
2012-05-15,333.6537811830514,490.87284754545664,137.11570170848424,186.5934095738411,130.96769090178626,170.28455503667803,478.13871276371475,194.88727025778104,159.9402522238336,105.23359229051381,111.84519714110618,194.3453603759781,146.57705693761037,176.44354243108705,126.59036258095702,139.99827172217059,168.37645567782943,166.08368597654976
2012-05-16,333.86960651954155,490.8314799104242,136.5769292181317,185.85026803792485,130.9907970798787,169.93820838621474,476.95136783044416,193.03095057558417,159.86893297040393,105.1771568848401,110.7555352530482,193.41503759628173,144.73876211321993,174.94245420334087,126.03682341230014,140.84629298969733,167.39113503486192,166.51524193999145
2012-05-17,332.6060545035156,490.97258844839837,136.37362481009376,184.50042925707754,131.0166093869369,170.22888868199126,475.8751033778195,192.27716377023606,159.1534490544709,105.12602975989809,110.99296179744864,193.44184298912964,144.82162825297223,175.46541081332046,126.31497556439489,140.89056797229318,166.03533453817462,166.5188480061159
2012-05-18,330.28656146119977,490.8356835500118,136.35362635938085,184.74390095062446,131.0414849570454,170.0417987680879,473.8229523083659,191.14884512968197,158.87132269050213,105.0806765543484,110.0883723028683,193.15843896389137,145.03079381951946,174.13563764660708,126.6467918283076,141.91229087110057,165.83115464745998,166.71519830659136
2012-05-21,327.42306668062224,491.36839933047486,136.8068718787003,184.78228894686498,131.06636052715393,170.14146898413802,476.2296690288161,191.66456040378975,160.24557882686986,105.0991158453111,110.46208882722944,195.4010040948865,143.47338663435838,174.31978419591624,126.58749503299727,142.58641631882648,166.85948847936868,167.74761503801696
2012-05-22,319.8620254724243,492.1821857397259,136.98124572167532,183.04721410591958,131.09134017914573,169.89048036731953,475.6304830784698,191.91335472785806,160.1644257272511,105.17594622432233,110.98553634336803,195.89602562320624,142.59081462177798,174.6506602829196,126.46838938024094,141.8998628058105,166.01258888064814,166.88603568923642
2012-05-23,329.32535040150935,492.9668332836539,134.49938265652145,181.29221506040372,131.11444635723817,168.47961268761665,468.7889795190296,188.47797614944508,157.06475921875344,104.98540688437446,110.11412640942639,195.24834318234235,141.0868418094917,173.4097280312187,125.91730810983528,140.49549142803323,163.58375977753505,165.24770969725273
2012-05-24,329.8249681694063,493.7919886272441,134.02408350973602,181.41541132007765,127.54870511728988,168.45471963464053,470.9988324387436,188.26569038191013,158.2985727556633,104.81516939003197,109.41867153926843,191.83833064261157,142.02351493400235,172.23501017703535,125.56849138301838,140.85949780906802,164.64457476240963,166.21413541860116
