,Carry_BRLUSD Curncy,Carry_PENUSD Curncy,Carry_MXNUSD Curncy,Carry_COPUSD Curncy,Carry_CLPUSD Curncy,Carry_CNYUSD Curncy,Carry_KRWUSD Curncy,Carry_IDRUSD Curncy,Carry_INRUSD Curncy,Carry_PHPUSD Curncy,Carry_THBUSD Curncy,Carry_TRYUSD Curncy,Carry_RUBUSD Curncy,Carry_ZARUSD Curncy,Carry_CZKEUR Curncy,Carry_HUFEUR Curncy,Carry_PLNEUR Curncy
2001-09-26,12.042830000000002,6.031629999999999,5.091904999999999,3.1376412500000015,3.206654999999999,3.4001550000000007,0.47890499999999997,6.9867165561045645,4.147655000000001,7.923905,3.73213,32.459155,-3.1417396795501817,-1.8631700000000015,-0.3488974851577728,1.4262848475597774,9.796605689953966
2001-10-03,12.355167500000002,5.890617500000001,5.671592500000001,2.95526375,3.353842499999999,3.3771175,0.5960924999999996,7.087070333658716,5.517342500000002,9.581092499999999,4.0345425,34.061342499999995,-2.9881040192679453,-1.7569825000000012,0.03525541445508233,3.247434793466364,12.089227703862395
2001-10-10,12.029584166666666,5.6662675,5.887175833333331,3.314790416666666,3.6183425000000007,3.4801925,0.7746758333333332,7.585689906293344,7.028342500000001,12.039175833333335,4.107550833333333,38.38700916666667,-2.4190419513002244,-2.171365833333337,2.5328556048130375,2.9722802760284655,11.24703191492257
2001-10-17,12.784121666666673,5.685454999999998,6.421238333333331,3.2449951666666657,3.694905,3.397305,0.8212383333333333,7.746203884703226,8.224905,13.45823833333333,3.883963333333333,36.81857166666668,2.7273064141649455,-1.987778333333337,2.9449604020315086,2.6142408994532955,10.738107161776336
2001-10-24,12.956129166666667,5.2829125,6.498270833333334,3.1426551666666662,3.715687499999999,3.2038125,0.7520208333333327,9.4667566783838,8.995687500000003,14.399020833333335,3.602020833333334,36.286854166666686,3.003959990922003,-1.799920833333335,5.352187997737305,3.982860723666553,13.852351861828152
2001-10-31,12.16946666666667,5.12135,6.117333333333333,3.3430701666666645,3.845999999999999,3.17465,0.7748333333333333,8.12687191315212,8.458500000000003,14.071833333333334,3.678058333333334,35.22716666666666,3.3551287333136752,-1.7342833333333363,2.5108415096552967,3.7492780093827776,11.23671528816418
2001-11-07,11.697041666666664,5.1755749999999985,5.698583333333332,3.5054901666666636,4.0085,3.0974500000000003,0.7998333333333333,9.659551190530777,7.843500000000001,13.076833333333335,3.8256333333333328,31.302166666666675,-1.1969651462268445,-1.684708333333336,-1.4066275243010258,4.7465941290553975,12.419958613696727
2001-11-14,9.902433333333333,4.843874999999999,5.412916666666667,3.684495833333332,4.2955,3.15425,0.9159166666666666,8.643886058501767,7.491999999999999,13.329916666666666,3.8951916666666664,32.980333333333334,-0.46258068116828144,-2.2763666666666653,2.4281219410959145,6.025247055751791,13.038279237173434
2001-11-21,8.580395833333334,4.6593374999999995,5.13635416666667,3.9037408333333334,4.3501875000000005,3.1123375,1.1006041666666675,8.949021081223105,7.126687500000001,12.914604166666669,4.114029166666667,30.45252083333333,0.2905651828438355,-2.3234791666666657,4.0891707313261945,6.543050154688644,14.162079983193044
2001-11-28,8.04404583333333,4.5244124999999995,5.1738541666666675,4.027428583333333,4.4376875,3.0834375,1.2456041666666668,9.043613014693072,7.089187500000002,12.057104166666667,4.211329166666666,26.50252083333333,0.8565302658979895,-2.263804166666665,2.4663644688452693,4.2565209702759,11.405687193233263
2001-12-05,8.063758333333332,4.19635,5.267291666666667,4.377626083333333,4.471125,3.077625,1.4415416666666667,9.185385354012851,6.945124999999999,10.855541666666664,4.204491666666666,26.528458333333326,0.7600572990424354,-2.2556416666666674,6.22919730574458,7.726033948331322,14.794960398614975
2001-12-12,8.0600875,3.8400125000000007,5.233812500000001,4.975509000000001,4.4628125,3.1407375000000006,1.6973125000000007,9.579903206038837,6.9283125000000005,9.988312500000001,4.2514875,30.228812500000004,1.8683635819778013,-2.4281625,5.164682650139829,6.330288401257514,13.257440602182713
2001-12-19,8.363192499999998,3.722392499999999,5.265842499999999,5.289388999999999,4.554842499999999,3.1177675,1.8793425000000004,9.656010917893637,6.637842499999999,9.782842500000001,4.3394175,28.893342500000006,2.0540060406476117,-2.1470325000000012,2.396649905612569,6.739557009354627,14.11823374751654
2001-12-26,8.7077175,3.426492500000001,4.9414675,5.629541499999999,4.5567175,3.1554675000000003,2.1212175000000006,9.733418694167401,6.3597174999999995,10.897217499999998,4.4197175,28.8252175,-2.2568032666439626,-2.0410575000000013,2.5523920886215246,4.721008856022804,11.966857480600524
2002-01-02,8.747967499999996,3.3235425,4.615842500000001,5.626216500000001,4.5498425000000005,3.1936925000000005,2.2943424999999995,8.986007237321642,6.327842499999998,12.4703425,4.5649175,28.2483425,-1.4644670471166175,-1.7847324999999996,4.861821163254931,5.832677923442889,10.928192142187932
2002-01-09,9.191117500000004,3.211359166666668,4.442384166666666,6.054005416666668,4.6649675,2.8721008333333335,2.376050833333333,10.158459259199098,6.261134166666666,13.501300833333332,4.678984166666666,28.660634166666664,-0.841613063424633,-0.9299908333333357,3.1256356383650457,2.9055061081609557,11.740946524994273
2002-01-16,9.054837500000001,3.032554166666667,3.972229166666667,6.114390666666666,4.5223125,2.9730958333333337,2.3758958333333338,8.80348231162838,6.608479166666667,12.856145833333333,4.695004166666666,27.79047916666667,4.14369353606689,-0.8920458333333339,6.405169484709941,6.6888196659342825,13.766555991402802
2002-01-23,9.277154999999999,3.0094716666666668,3.818946666666667,6.132828166666667,4.40903,3.0371383333333335,2.3001133333333335,10.30869721425381,6.5576966666666685,11.022863333333333,4.377821666666666,27.58719666666667,4.014217675266103,-0.5009033333333357,2.585235386348775,2.725896818951097,10.067887388259816
2002-01-30,9.297692500000002,2.931409166666667,3.6198841666666675,5.674710416666668,4.2624675,3.099775833333333,2.176050833333334,10.2016919039631,6.226134166666667,8.928800833333336,4.332134166666665,28.42563416666667,3.772536365293307,-0.2686908333333321,5.817735584155273,2.4377801302189317,8.693866104703357
2002-02-06,9.127305000000002,2.7521716666666673,3.570821666666667,4.741566666666668,4.043404999999999,3.153538333333334,1.979488333333334,10.213560235406122,6.142071666666666,6.797238333333333,4.087596666666666,28.989071666666668,3.619687573331039,-0.053178333333334105,1.8467349356625338,2.404381485693192,8.552542429020177
2002-02-13,9.069992500000003,2.4973758333333334,3.7851758333333345,4.194560583333333,3.9975924999999988,2.759334166666667,1.8127591666666671,10.441330509682771,5.854425833333333,6.3372591666666676,3.7444008333333327,31.232925833333336,9.388661326014374,0.9620008333333332,0.813653811275778,2.6611577470414183,13.541538637087335
2002-02-20,8.882324999999998,2.3071333333333333,3.9890833333333333,3.3099928333333333,3.8564999999999987,2.7321916666666666,1.6791666666666663,10.351468455499129,5.775833333333332,5.9861666666666675,3.733308333333332,32.06183333333333,4.031332034197503,0.8279083333333326,2.5836127256412773,1.1433437056318143,7.056500991166503
2002-02-27,8.588375,2.188233333333333,4.125958333333333,3.0088530833333333,3.6458749999999993,2.7467916666666663,1.6310416666666667,10.281502761790788,5.967708333333333,5.890541666666667,3.465733333333333,31.84870833333334,4.1075246177364955,0.7378833333333334,4.442767441019486,1.6349627580440764,7.32963549571366
2002-03-06,7.941562500000001,2.153420833333333,3.9756458333333327,2.7797293333333335,3.443062499999999,2.743829166666667,1.5557291666666666,10.152365298901493,5.792395833333334,5.952729166666666,3.2284958333333336,31.33589583333334,3.756759642034439,0.776945833333334,3.586965696648476,4.687054000841804,11.297430530666341
2002-03-13,7.766412499999998,1.979312500000001,3.8115624999999986,2.5128180000000016,3.4263125000000008,2.418037500000001,1.4330625000000006,10.015415728462948,5.478812499999998,5.374312500000002,2.9962375000000008,31.838812500000003,3.48092878274468,1.8704374999999995,1.2721513271406444,3.060958581316365,7.369415666303618
2002-03-20,7.0788875,1.939837500000001,3.5115624999999997,2.7706015000000015,3.1963125000000003,2.5286625000000003,1.3005625000000003,10.314569048160847,5.408812500000001,5.334312499999999,2.7986875,31.251312500000004,2.9720474510709085,2.0635625000000006,2.6138791928171896,3.569045959474072,8.018838880440498
2002-03-27,6.548275,1.7886000000000006,3.3512500000000016,2.659902500000001,3.006,2.5457250000000005,1.1802500000000005,10.197904072521,5.321,5.014000000000002,2.651475000000001,30.478500000000007,4.992778435247342,2.2248499999999964,2.9337988311026493,3.771897859886765,7.71970091706146
2002-04-03,6.701512500000001,1.773537500000001,3.192062499999998,2.613989500000001,2.9019375000000003,2.5708625000000005,1.1886875000000006,10.122809820116982,5.3394375,4.619937500000002,2.3286625000000005,29.728187500000004,3.2128968894509615,2.3062875,3.605987697793431,3.395224308733248,8.217931932663529
2002-04-10,7.242775,1.620091666666667,3.1516666666666664,2.502462166666667,2.7636249999999993,2.232858333333333,1.1644583333333336,10.370540305528536,5.234291666666666,4.409958333333333,2.1643166666666667,28.83454166666667,3.3346003920915064,3.406491666666668,0.05926662610117265,4.539365500715402,10.169827453544364
2002-04-17,7.627974999999999,1.694416666666667,3.001416666666667,2.202866416666665,2.693625,2.1500333333333335,1.259458333333334,10.275348502422071,5.491791666666666,3.949958333333334,2.0275666666666665,27.027041666666673,7.9667949289580475,3.4392416666666663,3.262717554150495,5.228944996479649,10.37631324288751
2002-04-24,7.9546125000000005,1.8176291666666664,2.580229166666667,2.2557021666666657,2.6470624999999997,2.126695833333333,1.307895833333334,10.263034211120853,5.845229166666667,3.725895833333333,1.8795041666666665,25.282979166666664,-1.5904995414363923,3.503579166666668,5.481342963083124,3.9523425594679846,7.205040556498895
2002-05-01,8.207837500000002,1.8274291666666669,2.301604166666667,2.2007586666666668,2.4889375,2.087245833333333,1.342270833333334,11.179525497756298,5.8671041666666675,3.5677708333333333,1.883629166666666,23.213604166666673,2.6463691106013028,3.599779166666667,2.3030292246412833,4.036186999047035,9.690838380825415
2002-05-08,8.644150000000003,1.6013083333333331,2.2988333333333335,2.1016265833333323,2.5412500000000002,1.6571916666666662,1.331166666666666,10.505631307945666,5.915083333333332,3.2784166666666668,1.6391333333333333,23.123083333333337,3.1592922222837383,4.786833333333332,1.9240355302943677,3.288950653363239,6.9384980062278805
2002-05-15,8.7805375,1.6206458333333333,2.3623958333333333,2.016963333333334,2.5271875,1.6041541666666665,1.3646041666666668,10.462107945233527,5.633520833333333,3.356854166666666,1.524370833333333,22.269020833333332,2.9591115807900636,4.952520833333333,2.0555161881658424,2.105910569671827,6.348225011058431
2002-05-22,8.553737500000002,1.6072708333333332,2.6338958333333338,1.9177000833333346,2.5446875,1.5531791666666666,1.3971041666666666,10.060867510466979,5.276020833333334,3.351854166666667,1.4120708333333332,21.656520833333328,2.9575892957988015,5.191145833333334,2.07786759984643,0.854671485795706,10.450947040992345
2002-05-29,7.264124999999999,1.657483333333333,2.9759583333333337,1.8634185833333337,2.5231250000000003,1.497266666666667,1.4155416666666667,10.246610185886045,5.661958333333334,3.1777916666666663,1.3302083333333334,22.167458333333336,2.6252855939165154,5.32495833333333,0.6074994859450422,2.8604941774440795,8.130107611789054
2002-06-05,7.063412499999999,1.750470833333333,3.1865208333333337,1.8395338333333344,2.4659375000000003,1.4760041666666666,1.4958541666666663,10.122815106561992,6.0547708333333325,3.0256041666666658,1.2224458333333332,22.797770833333328,0.19762474930541396,5.341095833333332,0.884700075221081,0.5000974785727429,8.190981220638552
2002-06-12,6.856662499999998,1.4631875,3.4388125000000005,1.8312187499999992,2.4454375000000006,1.0972625,1.539437500000001,10.282052280948967,6.4624375,2.6509375000000004,1.1335125000000006,24.431937500000007,1.8555185187644234,6.3681375,0.33451694187626657,3.497732830948784,8.369532862307945
2002-06-19,6.834667499999998,1.4946425000000005,3.6556925000000002,1.8210542500000002,2.3687175000000007,1.0735425,1.6077175000000004,10.15550693752843,6.2532175,2.761717500000001,1.1245675000000006,25.565217500000003,1.2509026240138859,6.390617500000002,1.628059110614604,2.3541114870002646,7.135955218822929
2002-06-26,7.688935000000001,1.470285,3.662085000000001,1.7622684999999998,2.3841849999999996,1.0621599999999998,1.6556849999999994,14.62125254584164,5.606185,2.7196850000000006,1.0763600000000002,27.195684999999997,-3.1657042374977546,6.47281,2.9152373175266026,1.9830263205913512,9.200538777330355
2002-07-03,8.155597500000002,1.5220475000000002,4.4026725,1.5637235,2.4226224999999997,1.0340725,1.6391224999999998,9.815021770230532,5.219622500000002,2.7781225000000003,1.0761975000000006,28.206622500000005,0.8941048652468392,6.501897500000002,-0.8379309578770373,2.31828491612469,3.018113912649831
2002-07-10,8.818385000000003,1.5585266666666664,4.956401666666668,1.0961791666666665,2.5811849999999996,0.6230183333333332,1.5817683333333339,9.146542661671258,4.238851666666667,3.295018333333335,0.9500516666666668,30.22235166666667,1.2829511546858519,7.5482016666666665,1.593968829549127,3.1726785308334184,5.600786329213251
2002-07-17,8.06003,1.5021966666666668,5.071396666666668,0.6222696666666652,2.500405,0.5985633333333333,1.5509883333333343,9.887239774229545,4.065571666666667,3.349238333333335,0.8596966666666668,30.97907166666667,0.41618688424621686,7.615521666666668,2.293747067201076,4.906715400385465,8.969760572012033
2002-07-24,5.91415,1.5318416666666674,5.192741666666668,0.1930849166666665,2.3440000000000007,0.5869833333333336,1.522083333333334,9.770522842734014,3.9691666666666667,3.637833333333335,0.7849166666666672,30.42016666666667,0.6095085476403139,7.684541666666668,0.6422195168795131,1.1525510862309032,5.14191981478184
2002-07-31,2.0993250000000003,1.5434916666666667,4.581716666666667,-0.08221433333333375,2.1402500000000004,0.6007833333333333,1.5308333333333333,9.59284670829273,3.635416666666666,3.8290833333333336,0.7585416666666668,30.303916666666662,0.5807661297539846,7.745516666666667,-1.3036635589658985,2.8567755416909826,1.170455188068456
2002-08-07,-1.9475375000000004,1.6768541666666663,4.182979166666668,-0.7436510833333333,1.9518125000000002,0.6209458333333333,1.449895833333333,9.498910870292937,3.706979166666667,3.6381458333333336,0.7352541666666665,30.18797916666667,1.9611928468913464,7.801129166666665,0.94009413798953,1.5168007375034112,4.596766736346006
2002-08-14,-4.603062499999997,1.6422708333333333,3.9912208333333323,-1.2703951666666662,1.9725624999999996,0.2638541666666667,1.3947291666666664,9.755350222847133,3.838395833333333,3.8697291666666667,0.8046208333333332,30.345895833333337,1.2792552225096454,8.830820833333334,0.6535484489283643,2.4135781012232944,5.140533806398414
2002-08-21,-3.1847449999999977,1.6677633333333337,3.9256383333333327,-1.828074666666666,1.98928,0.27659666666666666,1.3864466666666666,9.717851806334583,4.005113333333334,4.233946666666669,0.9023383333333336,29.94011333333334,1.4416593530335975,8.843538333333335,1.2609760229745464,-0.657934578141113,3.698483173844544
2002-08-28,-2.0303449999999974,1.7441883333333332,3.879363333333334,-2.410092666666666,1.9442799999999996,0.2701216666666664,1.358946666666666,9.645704549225249,4.152613333333333,4.578946666666668,0.9576633333333331,29.202613333333332,1.2797877288960757,8.810088333333335,1.9774814243825871,4.7997381005036965,6.7344170021095575
2002-09-04,-1.2781074999999988,1.9096258333333331,3.748725833333334,-2.544736166666666,1.8327174999999993,-0.20431583333333364,1.4173841666666673,5.1946644392682,4.251050833333333,4.982384166666668,1.059225833333333,28.203550833333335,0.5107680980736884,8.810350833333333,0.3988016500797824,1.7622356042210006,3.8088577455227175
2002-09-11,-0.6115074999999983,1.9050175000000003,3.9632925000000006,-2.36390375,1.7728424999999999,-0.5512325000000002,1.3990925000000005,11.152026611668258,4.1093425,4.8633425,0.8921924999999999,28.580842500000003,0.8729088682648406,9.782867500000002,2.7236704501139597,2.6845808269889666,7.72678614621978
2002-09-18,-3.0034949999999996,2.25438,3.990905000000001,-1.6085575000000005,1.62878,-0.5623949999999999,1.3550300000000004,9.60999151583169,3.9977800000000006,4.921780000000001,0.9387800000000002,28.184280000000005,1.6192956021115674,9.836955,1.3793496159414518,1.777769693145956,7.657515075594715
